key,value,label,emerlabel,version,sent1,num
topic9,2.337991,try delete; internet browser; third party,0,11.47.1,1: click it to open and the_app drop i have to wait awhile until i_can finally use it without it crash on me;<br>2: i refresh the_app because i_think it would stop it but_now i_can't_even use the_subscription_tab;<br>3: i use the_app daily and it be work_perfectly but suddenly my_subscription bar doesn't_load anymore;<br>,10
topic9,1.908205,nothing happen; error message; make sense,0,11.49,1: consider the_whole point_of the_app be to_watch youtube i will be delete this_app if this do_not get fix;<br>2: i get this at_least 10_time daily only with this_app;<br>3: this_app work_great but_now all i get be something_go_wrong very poor performance;<br>,11
topic9,1.295785,rewind button; stop change; audio continue,0,12.03,1: every_time_i open_up the quality tab i have to scroll_down before u didnt good update just small tweak to make better and it also feel very_slow;<br>2: it use to be easy control buffer bar;<br>3: once we get use to one interface it change again;<br>,12
topic9,1.588921,important thing; bring back; ipad mini,0,12.04,1: awful update video_won't_load the new system for change video time point be awful 10_second be too_long to skip_back for a_small thing and too short to skip_back a_bite it's the worst middle grind possible plus now the new placement and smaller size_of the video time make it super hard_to move around and it jump from place to place oddly just go_back_to the version with important_thing in black and that side and such it be better pls_fix google and actually communicate with your_user;<br>2: force low resolution over mobile network make this_app useless;<br>3: can_u guy pls make it so_you_can set the speed of the video pls;<br>,13
topic9,1.337865,last time; keep show; full screen mode,0,12.05,1: this_app better get it act_together;<br>2: it_doesn't give_me any_problem not as_much as this_app do i_think the_app be suppose_to be better i give it four thumb down;<br>3: i just get the_latest_update on_my_iphone 7s with plenty of space leave and glitching and buffer i use to read the review and not care until i get this update this be a_good app just don't get the_latest_version you will definitely regret it;<br>,14
topic9,2.446033,terrible layout; keep get; single video,0,12.06,1: the_only_reason i use youtube be for the people i've choose to subscribe_to;<br>2: so i be delete this_app and will use youtube browser until it get fix as this be garbage for_me;<br>3: if_there_be any alternative i would use it;<br>,15
topic9,1.910541,billion dollar; cellular data; get notification,0,12.07,1: billion_dollar company and cannot get the_app right for_year;<br>2: first_of all i have my_notification set not to email me and i get email all the time secondly i have the bell icon set to send_me notification to almost_every channel and half the time i don't get_notification;<br>3: i just chew through a sizeable chunk of my cellular_data because youtube be use it even_when i have the_app set to only stream on wifi;<br>,16
topic9,1.934690,stupid message; watch anything; useless feature,0,12.09,1: i'm ashamed to pay au <digit> a_month for youtube_red;<br>2: i'm ashamed to pay au <digit> a_month for youtube_red;<br>3: i lose the playlist i have that have <digit> song in it;<br>,17
topic9,1.602183,background playback; ipad mini; useless feature,0,12.10,1: so please_fix_this so i_can actually use the_app;<br>2: the most obvious of all be the lack_of option_to change playback quality while on data and background_playback ability;<br>3: the_app crash_a_lot and when it dose not it really_slow just need some stability btw i use an ipad_mini;<br>,18
topic9,1.577066,web browser; watch anything; background play,0,12.11,1: try_to drive in the car use my_data to listen_to_music and youtube have a 15_second commercial after every song;<br>2: so the notification hub be a bother as i don't get email from youtube but google now and that's crap have to change email filter and there_be_no clear way_to disable in app response to just go_back_to your email;<br>3: after the update it get more worse come_on youtube step up;<br>,19
topic10,1.556543,long time; keep crash; get stick,0,11.30,1: although this be happen in the_previous_update you would be_able_to pause the video and the visual would catch up again with the audio and everything would be_fine;<br>2: seriously when_you have idiot spamming you on_facebook or someone you_can't exactly ingore for_a_bite it's kinda stupid how you cant put your_phone on silent to_watch youtube i swear it so_stupid;<br>3: would also appreciate be_able_to manually select video quality_over a mobile network as be possible many version ago;<br>,1
topic10,1.599742,make sense; billion dollar; web browser,0,11.34,1: every_time_i try_to go_to someone's youtube channel it_doesn't_let me and it keep go_back_to all channel and i have to click a_couple more time until i'm_able_to fully view just one person's channel;<br>2: hi my name be ms yvettemarie and when make my review i'm go_to be_honest and upfront cause that's what i do always honest with people yeah tell em straight me best way_to be i_reckon and the truth be i_reckon youtube be pretty slack because when_i try_to load a_video it_take a_good 10_minute to load and i_reckon it can't be issue_with my_wifi because i always_have sufficient wifi and so i'm guess the issue must_be on youtube's side which_be a_bite unfortunate because youtube as a very proud very strong black woman who descend from be part aboriginal malaysian and although very proud of my malay heritage i identify as be aboriginal very proud of my race and where i come_from and i only access your channel to educate myself on my wonderful history and culture of indigenous australia but i have to say i'm quite disappoint when your video take_forever_to load and so i would please ask that you rectify any issue you may_be encounter on your end thank so_much and overall i_reckon your_app be marvellous despite the problem i encounter try_to get the video to load so good one thank guy;<br>3: aug <digit> title annoy rat 2_star i'm go_to have to remove this_app it can't do everything that a browser can so why it keep try_to open the_app instead be_ridiculous;<br>,2
topic10,2.202956,pause button; live stream; relate video,0,11.35,1: please_fix your s t asap please it's f g annoy;<br>2: video_won't_play and subscription be mess_up please_fix it in the apps latest_update you ruin it;<br>3: i've_see other_people that have say this but please_fix the glitch in the subscription part when_you see if_someone post a_video;<br>,3
topic10,1.223582,get stick; bring back; bug fix,0,11.38,1: since_the update the video_won't_load as the ad come_up but don't_play please_fix_this problem;<br>2: it's happen to a_lot_of people i_know and now it's just annoy;<br>3: i_want_to be_able_to watch video again bc thats the_whole point;<br>,4
topic10,1.496248,multiple time; pause button; use safari,0,11.39,1: reoccurring issue since_the last_update video add load_but won't_play some day it will work then next they won't multi bil company would think this_issue would have be resolve immediately by now smh;<br>2: the video would load_but it wouldn't ever start play;<br>3: every_time_i go_to watch_a video it load_but never_play i've_try with both wifi and 4g still_doesn't_work please_fix_this as it be worldly perfectly a view day_ago;<br>,5
topic10,1.483623,find anything; ipad air; offline mode,0,11.41,1: the link not open for the description please_fix that quickly;<br>2: it be happen more regularly please_fix it it_seem like it be an_issue for many other_user too;<br>3: i would_give it five_star but some version have either stability issue or silly functionality but they're always modify and build a more solid app;<br>,6
topic10,1.886363,home trend; use safari; next time,0,11.43,1: it happen on every_video with add on it so please_fix the thing that be break with the_app before you add_more crap to the_app;<br>2: please_fix all the bug asap;<br>3: i_hate it know it_doesn't if work_anymore i_hate the_new_update;<br>,7
topic10,1.508570,many people; wifi connection; cellular data,0,11.45,1: please_fix_this issue as it be an inconvenience for many_people;<br>2: why be it that every_single_time you would have to post content you take subscriber away_from our channel;<br>3: i_don't_know if this be because_of the update or my_internet_connection but by judge the other comment here and see_how none_of my_other_apps or internet stuff be affect please_fix_this bug;<br>,8
topic10,1.601374,skip forward; background playback; pathetic effort,0,11.47,1: flood with add get beyond the joke the one where_you_can skip after 5sec be_fine_but the <digit> 30sec add be a head fck also how_do you see where_you comment on a_video;<br>2: i_want you to add a feature that_you_can report channel since there_be big channel what's tend go_on a_video new beat and comment stuff like why tf be this trend and on one_of my video;<br>3: not a_single_video will_load not_even the add;<br>,9
topic10,2.423829,subscription tab; say error; many bug,0,11.47.1,1: please_fix_this issue would gladly make it five_star rat;<br>2: you've upgrade since_the issue start but it hasn't fix anything;<br>3: when_ever you click subscription_tab it_say_error tap_to_reload every_time_i tap it just do the_same_thing please_fix_this error it's nothing_wrong with my_internet_connection cuz i'm_connect_to wifi and everything_else be work_fine you it your problem fix_it;<br>,10
topic10,1.652427,home button; title say; last time,0,11.49,1: whenever_i_go to_watch a_video it go_straight to error have_occur please_fix_this please;<br>2: whenever_you can't_watch a_video or whenever it_say tap_to_retry or_something i forget the exact word press and hold the power and home_button to do a hard reset after the phone_restart you_should be_able_to watch_any_video without have issue hope this help;<br>3: youtube do_not_play video_anymore it continue_to say_that there_be_an_error please_fix;<br>,11
topic10,1.404142,home page; stop work; useless feature,0,12.03,1: the_new_update put all the subscription trend home_page etc;<br>2: the_new_update be incredibly glitchy and annoy;<br>3: can_you_guy stop focus_on make layout change add thing that we_don't need and actually improve the performance of the_app;<br>,12
topic10,1.615751,major problem; home page; say something,0,12.04,1: so whatever your problem be fix_it;<br>2: just fix_it go_to delete it soon;<br>3: since_the update i_haven't be_able_to play_any_video;<br>,13
topic10,1.935985,watch vids; stop work; spring day,0,12.05,1: youtube need_more add have add at the start of the vid every 2min into a_video be not enough please flood youtube with more add we_don't come here to watch_vids we be here for the add;<br>2: congrats youtube you fix yourself and_then you decide_to stop_work again good_job;<br>3: youtube fix you s h i t;<br>,14
topic10,2.260448,spring day; terrible layout; single video,0,12.06,1: also i have to continuously delete the youtube app because either the text be too big for no apparent reason or i_can't see the comment;<br>2: so basically us army's have work hard on stream spring_day not today but youtube decide_to be funny and delete 800k of our comment and take about 700k 1m of our view on spring_day and throw it in the trash;<br>3: sign back in and even my_profile be all mess_up lose_my pic and all_my comment history;<br>,15
topic10,2.706221,full screen mode; ipad air; black screen,0,12.07,1: i always watch video on youtube with_no problem;<br>2: i_don't_know about anyone_else but after i turn_my_phone off for_a_bite the video problem fix itself and i be_able_to watch everything without difficulty;<br>3: i_haven't be_able_to watch video lately;<br>,16
topic10,1.680877,useless feature; internet connection; chrome cast,0,12.09,1: fix bug that would be_useful_for a better youtube experience_instead_of fix the one that nobody_care and add useless_feature to the_app;<br>2: fix bug that would be_useful_for a better youtube experience_instead_of fix the one that nobody_care and add useless_feature to the_app;<br>3: i_know advertisement be important for your business but why_can't you just add a 5_second_skip button to every ad and not put an_ad_at every_single_video;<br>,17
topic10,1.642237,useless feature; double tap; playback issue,0,12.10,1: i_know advertisement be important for your business but why_can't you just add a 5_second_skip button to every ad and not put an_ad_at every_single_video;<br>2: since_the last so call update every_single_time you click_on_a video you get a frickin add;<br>3: when_i access the edit field in_order_to add a comment to any_video there_be an unlabeled button;<br>,18
topic10,1.395477,relate video; keep write; background play,0,12.11,1: please_fix_this problem it_seem other_user be also have the_same_problem;<br>2: even_if there_be_a fix it'd be those google message;<br>3: when will this be fix;<br>,19
topic11,1.556543,keep crash; get stick; long time,0,11.30,1: that one glitch that really_annoy_me last_update will be go but a whole slew of new issue will arise;<br>2: that one glitch that really_annoy_me last_update will be go but s whole slew of new issue will arise;<br>3: this last_update cause nearly every_video i watch to have audio video desync issue a_few_minute in;<br>,1
topic11,1.599742,make sense; billion dollar; web browser,0,11.34,1: i_can't reply_to a person_who comment on someone original comment i_can_only reply_to the_original comment please_fix_this when_i like a_video and_then click off the video and_then click_on it again my like be go when_i give a_video a thump up or a dislike after i refresh the page the like be go;<br>2: so i be on youtube this_morning and i saw the youtube comment be different and it be almost impossible_to figure_out what do what;<br>3: thank_for make it impossible_to direct reply_to a user what's the_point_of even have a forum that restrict you to just make random comment;<br>,2
topic11,1.920160,auto play; full screen; offline view,0,11.35,1: every_single_time i watch_a video in_full_screen after the video have end i_try to get_out_of full_screen and it_doesn't_work so i have to reset the_app every_time_i watch_a video;<br>2: and_then lastly you play a_video then all off a_sudden a mix come_up and it play other similar vids after each other even_when you haven't request the mix or you have auto_play turn_off;<br>3: try_to play a live video crash the_app;<br>,3
topic11,1.223582,get stick; bring back; bug fix,0,11.38,1: every_time_i play a_video it load_but doesn't_play;<br>2: it have already load_but it_doesn't play;<br>3: with the_new_update i_can't_even play a_video it stay_on one frame and won't continue;<br>,4
topic11,0.996984,slide bar; rewind button; social medium,slide bar; rewind button; social medium,11.39,1: i_can then reply_to your reply from my_first reply_to your reply and_then you_can re_reply so i_can re_reply to your re replay and_then we_can become life time friend because we_have reply and re_reply all_day long;<br>2: i_can_only give it one_star because i_can't reply_to reply_to a reply_to a reply_to a reply_to a reply or even_worse still i_can't reply_to a re_reply;<br>3: sorry no time i get to reply_to a reply;<br>,5
topic11,1.337790,keep freeze; search history; keep get worse,0,11.41,1: i_try to drag or_fast_forward a particular part_of video and doesn't_respond to my_finger;<br>2: i delete it and figure_out to reinstall because the video be delay;<br>3: app doesn't f_king work half the time when_i try_to watch_a video it_doesn't even_play fix_your sh_tty app google;<br>,6
topic11,1.627326,reply box; internet connection; say fail,0,11.43,1: now i do_not see the channel i have subscribe_to;<br>2: youtube i see the notification on comment but when_i click the video i_can't see but i only see my_friend channel;<br>3: so i_can't see the poster who i've subscribe_to;<br>,7
topic11,1.261488,audio keep; load circle; wont let,0,11.45,1: great for watch unskipable ad not so_much for actually watch_a video;<br>2: i_guess out_of resentment if_you watch video on_io you have to have ad appear randomly in the_middle_of your video;<br>3: please_fix it be_very_annoy have to skip all_of these video i_want_to watch but can not;<br>,8
topic11,2.495579,scrub bar; auto play; cant see,0,11.47,1: latest_up date prevent video from play even ad video;<br>2: no video i've_try have play even the ad freeze;<br>3: really_annoy since i normally explore through the video i watch find new_one on the way;<br>,9
topic11,1.864217,wont work; play button; get stick,0,11.47.1,1: <digit> of the time when an_ad go_to play well i'm watch_a video the ad freeze_at_0 second and i have to_close the video to fix_it;<br>2: a_lot_of the time i watch 2_3 video and_then i_click_on another one and it_say_something go_wrong since_the new_update occur and it's be happen to a_lot_of people since i have see there review so please_fix it;<br>3: the video doesn't_play when_you click_on it even the ad before the video don't;<br>,10
topic11,1.746802,audio continue; connection error; recommend section,0,11.49,1: yet i_can watch nextflix on the rv and play a 1440p video on my note4 still;<br>2: i_want_to watch video on_my_phone but_nothing work;<br>3: can't_play video like the button to play isn't there and won't_let my watch anymore;<br>,11
topic11,1.521135,audio continue; wont load; nothing happen,0,12.03,1: i keep accidentally_skip ad be almost always 30_second and you_can't skip_them and now there_be like <digit> ad per video;<br>2: after the update app_keep_crash after few sec of video be play;<br>3: still_can't play video since <digit> update just freak fix_it;<br>,12
topic11,1.709692,important thing; lock screen; cellular data,0,12.04,1: i_guess ad revenue be not important to you anymore_because video will_no_longer play;<br>2: where do my_subscription channel video go;<br>3: the_comment_section and video pane beside the play video have very_slow scroll speed and the history view isn't the_whole screen anymore;<br>,13
topic11,1.727350,error message; full screen; keep show,0,12.05,1: every_time_i try_to watch_a video it crash i've bin board out_of_my mind for so_long i'm canadian i_can't go out side;<br>2: i_can't_even watch_a video without see the error_message;<br>3: then i have to scroll_all the way_back down to shane's video then even more to find other video;<br>,14
topic11,2.118380,home page; keep get; side bar,0,12.06,1: i be unsubbed from all_my favorite channel all_my watch_later vids go all_my playlist go subscribe_to people i unsubscribed to a year_ago;<br>2: the fact you have to subscribe_to youtube_red to have the option of have a_video play in the_background be so pathetic;<br>3: so uh where the f be the video from all the channel i've subscribe_to;<br>,15
topic11,1.719078,subscribe channel; get notification; wont load,0,12.07,1: still wait_for the delay when click_on_a subscribe_channel to go_away and the_new_update have remove notification for new video from channel on their icon a feature which never really work anyway require refresh five time or so;<br>2: while_watch a_video it will occasionally randomly display a_different part_of the video while the current audio be still play and i_haven't find a way_to fix_it;<br>3: good_but a_lot_of the time i press the like button for a_video on_ipad and it_doesn't_work so i_can't like video also_sometimes the comment don't_load and i_can't see them;<br>,16
topic11,1.457010,skip forward; keep crash; many people,0,12.09,1: please_fix it i_can't_even play one video;<br>2: i_can't find any app worst than this whatever video i watch it_always_say something_go_wrong press to redo they serious;<br>3: wtf i_can't_even watch video my_wifi be super_fast too;<br>,17
topic11,1.675168,keep crash; wont play; keep get,0,12.10,1: i_can't_even minimize youtube without interrupt payback yet several competitive apps_that also play youtube video can play in the_background just_fine;<br>2: none_of my video be play;<br>3: ever_since_the most_recent_update no video play on the_app;<br>,18
topic11,1.469932,wrong tap; keep show; web browser,0,12.11,1: video can't_play each_time i_want_to watch it;<br>2: video still open in browser den can tap_to open in app;<br>3: every_video i_want_to watch it_say video unavailable try_again_later what be wrong_with the_app right_now;<br>,19
