key,value,label,emerlabel,version,sent1,num
topic9,1.435363,social medium; use safari; cant see,0,11.39,1: surely all the ad i'm force to_watch raise enough revenue consider google be one_of if not the company with the highest profit on the planet;<br>2: i_love_youtube so_much i always watch it every morning and every night;<br>3: this social_medium egocentric stick your nose into everyone el business chat bull intrude into almost_every app and into almost_every part_of our live should_be a psychological worry to all intelligent people;<br>,5
topic9,1.483623,ipad air; find anything; offline mode,0,11.41,1: please_fix_this bug as_soon_as_possible if not i will also lose_all my_subscription;<br>2: please_fix_this bug and it would also be_very helpful if_you could_give us an_option_to use an_older_version of the_app;<br>3: get someone to test it before_release it;<br>,6
topic9,1.597168,watch vids; skip forward; multiple time,0,11.43,1: all i_want be to subscribe_to a_couple channel and actually be_able_to see the content produce in an organize layout;<br>2: so i_can't see the poster who i've subscribe_to;<br>3: i_can't acces any_video it_say it's play but it's_not;<br>,7
topic9,1.498276,channel art; keep crash; full screen,0,11.45,1: you still have not fix the error about the channel banner not_be_able to upload and in top_of that now i_can not_even change_my profile picture anymore;<br>2: also_why tf do i get notify for every channel upload;<br>3: please_fix it banner and profile picture make a channel good;<br>,8
topic9,2.221858,relate video; multiple time; background playback,0,11.47,1: when_ever i_try to_watch another video it crash;<br>2: please_fix_this it's just so_annoy to click back_to the_app just to_watch another video;<br>3: every_time_i finish a_video and click another one it crash;<br>,9
topic9,1.960664,subscription tab; keep press; load circle,0,11.47.1,1: when_ever you click subscription_tab it_say_error tap_to_reload every_time_i tap it just do the_same_thing please_fix_this error it's nothing_wrong with my_internet_connection cuz i'm_connect_to wifi and everything_else be work_fine you it your problem fix_it;<br>2: better wait_for heck to freeze over it'll come faster so in the meantime why don't you fix the problem;<br>3: please_fix_this this be like the_main function of the_app and it's break i'm currently use vpn but it shouldn't_be a problem because the connection be there;<br>,10
topic9,1.344217,landscape mode; nothing happen; full screen mode,0,11.49,1: when_i go and try_to watch youtube it_say_something go_wrong_try_again later this be_very_annoy please_fix_this problem;<br>2: when_i go and try_to watch youtube it_say_something go_wrong_try_again later this be_very_annoy please_fix_this problem;<br>3: i even delete the_app and_reinstall but the problem of not actually play_any_video be still an_issue;<br>,11
topic9,1.764692,billion dollar; skip thing; stop work,0,12.03,1: there_be delay of a second;<br>2: there_be even_third_party apps_that play every;<br>3: but there_be one problem now after apple put out it latest_update youtube have be turn_off it because after awhile of not touch the screen my_device will turn_off but before the update it wouldn't;<br>,12
topic9,1.881332,important thing; comment thread; keep press,0,12.04,1: youtube as change it be better a year_ago;<br>2: awful update video_won't_load the new system for change video time point be awful 10_second be too_long to skip_back for a_small thing and too short to skip_back a_bite it's the worst middle grind possible plus now the new placement and smaller size_of the video time make it super hard_to move around and it jump from place to place oddly just go_back_to the version with important_thing in black and that side and such it be better pls_fix google and actually communicate with your_user;<br>3: if_you cast a_video via youtube to your chromecast then open another app such_as instagram or snapchat change volume via volume rocker on your iphone will also change the volume of the video even_if youtube be minimize;<br>,13
topic9,1.636633,stop work; watch vids; last time,0,12.05,1: i kindly request to get this fix;<br>2: the youtube apple_tv app need a_lot_of fix <digit>;<br>3: you think it cant get any worse_than this;<br>,14
topic9,2.130944,keep get; single video; many time,0,12.06,1: also try the youtube_red get a free month now <digit> week in i aparently dont have it anymore and i keep_get the try free pop_up which then say i have it but i still cant save any_video to_watch when im not on wifi to save data;<br>2: i be unsubbed from all_my favorite channel all_my watch_later vids go all_my playlist go subscribe_to people i unsubscribed to a year_ago;<br>3: also i_can't_watch a_video without get an_ad_at the start;<br>,15
topic9,1.607744,wont load; next time; comment section,0,12.07,1: please_fix_this problem or i will have to permanently delete the_app;<br>2: i be a dig fan_of youtube and also upload every now and_then and i_can't now because it wont_load it_say in offline when_i can clearly see i'm online;<br>3: this be important for_me and i_can't stand now be_able_to watch_my_favourite youtube channel;<br>,16
topic9,1.664945,skip forward; useless feature; internet connection,0,12.09,1: so now i_can't play anything on_my_ipad;<br>2: i_love_youtube but i've_try_everything and i_can't play youtube fix_this i really don't wanna have to just_stop watch youtube;<br>3: don't update an_app if_you can't fix the bug problem;<br>,17
topic9,1.582770,double tap; background playback; obvious option,0,12.10,1: i update it and now i_can't get into it please_fix_this;<br>2: it won't get me re_download and i_can't delete it;<br>3: so please_fix_this so i_can actually use the_app;<br>,18
topic9,1.360578,keep write; something wrong; background play,0,12.11,1: so the notification hub be a bother as i don't get email from youtube but google now and that's crap have to change email filter and there_be_no clear way_to disable in app response to just go_back_to your email;<br>2: please_fix_this problem it_seem other_user be also have the_same_problem;<br>3: after the update it get more worse come_on youtube step up;<br>,19
topic10,1.360455,subscription page; many time; billion dollar,0,11.30,1: the fade filter place on watch video also show_up on other that have not be watch in subscribe video;<br>2: the subscription_page seem_to have fade thumbnail the_same as watch video except without the watch indication on it;<br>3: i watch_a video which make reference to nba and all i a_sudden my youtube recommend be full of nba highlight;<br>,1
topic10,1.568970,say error; audio continue; make sense,0,11.34,1: fix_this app asap the_new_update make watch video impossible;<br>2: i_want_to watch video without go_into safari;<br>3: thank_for make it impossible_to direct reply_to a user what's the_point_of even have a forum that restrict you to just make random comment;<br>,2
topic10,2.915275,live stream; full screen; connection error,0,11.35,1: every_time_i try_to watch_a live_stream on youtube it just restart the video every 10_sec which_be really_annoy please_fix;<br>2: when_i watch_a old live_stream it_take me to the newest live_stream that be offline and when_you press the subscription button it doesn t work why;<br>3: please_fix as i watch a_lot_of live_stream;<br>,3
topic10,1.466969,get stick; bring back; take age,0,11.38,1: this be become a frustrate problem as i_can't_watch video the_whole way_through;<br>2: at the_end_of video it cut_off even_though there's more content to_watch;<br>3: plus the majority_of video load_but don't_play;<br>,4
topic10,1.596210,multiple time; pause button; social medium,0,11.39,1: i rat this_app for 1_star only cauz these update make no sense at_all make it more worse;<br>2: ever_since that new_update_come_out the video be all load everything work but it_doesn't_work so please do_something about it even my_friend experience the_same_issue so i'll_give it 1_star;<br>3: youtube's video recommendation make as_much sense as <digit> <digit>;<br>,5
topic10,1.330056,keep freeze; keep get worse; offline mode,0,11.41,1: it only say watch till you've watch the full video;<br>2: add be refuse_to load so i_can skip_them prevent me from watch video;<br>3: youtube be one_of my_favourite_apps but there have be so_many unnecessary change to the interface that make the_app harder_to comment and watch and find video quickly that be become more and more tedious to use;<br>,6
topic10,1.575450,keep write; relate video; double tap,0,11.43,1: stop add thing to it;<br>2: stop add thing to it;<br>3: when edit a description_of your_own video the keyboard keep block so you_can't really see_what you be type in which case also when_you want_to paste something it's difficult;<br>,7
topic10,1.459174,something wrong; wont load; progress bar,0,11.45,1: i update because the release note promise that thumbnail of partially watch video would show how far in i previously watch;<br>2: slow and buggy make watch search_for video really_annoy;<br>3: it could show the first_frame and_then i would just_stop the video;<br>,8
topic10,1.218811,scroll bar; scrub bar; cant see,0,11.47,1: i've give youtube 4star for the rat because youtube be so great for make a place where ppl could watch video which ppl all around the_world have post their film on this apps;<br>2: who come_up_with the great_idea of add the next video box underneath the scroll_bar;<br>3: really_annoy since i normally explore through the video i watch find new_one on the way;<br>,9
topic10,2.467008,relate video; subscribe channel; audio keep,0,11.47.1,1: i_love watch youtube but all_of a_sudden it glitch and i_can't_watch video and error_pop_up the;<br>2: i_can_only watch one video before youtube say i have_no internet_connection;<br>3: at the_end_of many video large window of relate_video appear and block my view from the_original video;<br>,10
topic10,1.386919,wont load; keep get; message say something,0,11.49,1: add wont_load or play so i_can't_watch video extremely_annoy;<br>2: since_the new_update i_can't_watch any_video on youtube;<br>3: any_video i_click_on it'll give_me_an_error message_say_something go_wrong i_can't_watch anything on the_app;<br>,11
topic10,1.295785,audio continue; rewind button; stop change,0,12.03,1: all the time the video make robotic noise and you cant understand what you're watch;<br>2: video replay while audio_continue and make video unwatchable;<br>3: while the skip_10_second be a_good add on every_time it's release it make the video bar impossible_to move;<br>,12
topic10,1.825073,say something; title say; major problem,0,12.04,1: since_the update i_can't_watch video in_hd at_all for any_video;<br>2: ever_since that last_update i_can't_watch any_video;<br>3: i_can't_watch any_video until_they be like a day old;<br>,13
topic10,1.439843,say error; error message; last time,0,12.05,1: ever_since_the new_update i have be_unable_to search_for anything as the_app would just_say unavailable tap_to_retry;<br>2: wtf be this fix_your app;<br>3: youtube wont_let_me search anything up say_an_error have_occur;<br>,14
topic10,1.575142,free time; single video; home button,0,12.06,1: i look in my like video thing and the video isn't there;<br>2: also there have be a recent_update which completly break destroy the_app and make video un watchable;<br>3: i would_like to_see video as it take_up half_of my free_time because it be one_of my_favourite thing to do;<br>,15
topic10,1.660921,restrict mode; wanna watch; get notification,0,12.07,1: and stop pretend that you have give_us that option press the icon in the_top right as instruct in the_application release note leave the video play in the_background how be that a_good outcome;<br>2: video will stop play when an_ad show_up;<br>3: always_say there_be_a problem play video after_update;<br>,16
topic10,1.532202,say error; full screen; keep crash,0,12.09,1: wtf i_can't_even watch video my_wifi be super_fast too;<br>2: i_can download the video from youtube and watch offline when_i travel to malaysia but i_can do it in singapore;<br>3: why can i no_longer watch video it's always_say can load try_again please_fix;<br>,17
topic10,1.675168,keep crash; wont play; keep get,0,12.10,1: i_can't_even minimize youtube without interrupt payback yet several competitive apps_that also play youtube video can play in the_background just_fine;<br>2: this update be break audio play but no video google please_fix_asap;<br>3: none_of my video be play;<br>,18
topic10,1.426992,background play; wrong tap; keep say,0,12.11,1: basically any_video that i watch on_io have the like and dislike disable but if i go_on the pc version it still work;<br>2: i don't have youtube_red and i_can't_watch any_video on this_app;<br>3: i be_unable_to see the description_of any_video because_of this_issue;<br>,19
topic11,1.301483,get stick; make money; keep crash,0,11.30,1: pretty bad app in some respect but it's youtube so i_can't bag it out too_much since i use the_app heap but my advice be to release the monkey you're use to update this_app back_into the wild and hire some human developer for the_app;<br>2: pretty bad app in some respect but it's youtube so i_can't bag it out too_much since i use the_app heap but my advice be to release the monkey you're use to update this_app back_into the wild and hire some human developer for the_app;<br>3: visual sometimes black out generally a frustrate and unpleasant experience to use the_app but i don't have a choice but to use it so;<br>,1
topic11,1.084617,offline mode; keep crash; audio continue,0,11.34,1: doesn't_help when the website try_to stop me and try_to open the_app instead;<br>2: usually the_app work_perfectly_fine for_me but for the_past_few day when_i open youtube it_say it's offline and it's_not in offline_mode or_anything i redownloaded it update my_ipad and all that but nothing's work not_sure_if it's a bug_or just me but can_you reply with someway to fix_it or_something;<br>3: aug <digit> title annoy rat 2_star i'm go_to have to remove this_app it can't do everything that a browser can so why it keep try_to open the_app instead be_ridiculous;<br>,2
topic11,1.721490,many people; web browser; subscription section,0,11.35,1: i really do enjoy use this_app but in the_latest_update it have be really buggy_as i_can not select on the channel in_my_subscription it instead take to my_subscription_box with all_my channel i subscribe_to;<br>2: it be ruin our app and the update which require ios8 to use this_app be_ridiculous;<br>3: many_people use this_app and it the most common platform_for people to use to_watch video so please review this as_soon_as_possible;<br>,3
topic11,1.234124,live stream; get stick; bring back,0,11.38,1: ps the only_way to fix_it be to refresh the_app but then it do it again on the next one;<br>2: i will have to either restart_my_phone or close the_app wait 10_minute then try_again;<br>3: on my other_device i_can still watch youtube use the_app because i_haven't get the update;<br>,4
topic11,1.259508,subscription page; multiple time; pause button,0,11.39,1: i have_no idea what connection problem it's refer to since there_be_no problem_with my_wifi and i_can still browse the_app;<br>2: i even try_to delete the_app and_re_download it;<br>3: i've have to delete the_app and redownload it more_than <digit> time over the_past_few day;<br>,5
topic11,1.199907,background play; keep get worse; search history,0,11.41,1: i_try delete and_reinstall the_app but that do_nothing;<br>2: i_try reinstall the_app but it_doesn't_work;<br>3: there_be_no go_back button in the_app;<br>,6
topic11,1.544794,use safari; double tap; wont work,0,11.43,1: phone be also run very hot while use the_app;<br>2: i've restart both the_app and the phone as_well_as reinstall the_app;<br>3: please_fix the_app i use to use it everyday;<br>,7
topic11,1.682641,drain battery; sub box; cellular data,0,11.45,1: i have try restart_my_ipad turn my_wifi on and off again and even delete the_app;<br>2: last_update destroy the_app hurry_up and fix_this;<br>3: completely drain_battery even_when not use the_app;<br>,8
topic11,1.415080,wont work; wrong tap; third party,0,11.47,1: when_i delete the_app last it be because i_could find the recent section on the_app so i just go_back_to use the web page version on_my_phone;<br>2: i'm so happy that youtube be simple and_easy_to use and most_of all no bug_or something be find;<br>3: my side_bar have disappear i have restart_my_ipad and_re_download the_app but it still be a problem;<br>,9
topic11,1.654320,multiple time; try delete; many people,0,11.47.1,1: i_try log_out and re_instal the_app but_nothing be work;<br>2: freeze_at_0 second i constantly have to restart device or delete the_app for it to work even instagram freeze_at_0 second on good_wifi too;<br>3: delete and_reinstall the_app sign_out and sign_in;<br>,10
topic11,1.949901,nothing happen; multiple time; keep say,0,11.49,1: this_app use to work_fine_but ever_since i update it when_i try_to open the_app it just crash;<br>2: i delete the_app to get more space on_my_phone but_now it think_it's still on_my_phone and can't re_download it and won't_show_up on my_screen i reset_my_phone 10_time nothing_happen;<br>3: i delete and_reinstall the_app and it do_nothing;<br>,11
topic11,1.801356,billion dollar; stop work; stop change,0,12.03,1: the_app auto update and now it wont play_any_video;<br>2: multi billion_dollar company and you think_it's a_good idea to not allow audio playback while the_app isn't open on my_screen;<br>3: after_update the_app stop_work and crash in every_single_video;<br>,12
topic11,1.440216,fix something; say something; watch anything,0,12.04,1: i_cannot even use the_app since_the last_update;<br>2: i have to delete the_app entirely or constantly reset my_device in_order_for it to go_back_to normal and even that be temporary;<br>3: would throw ipad out and use pc instead but i downgrade the_app and it work flawlessly;<br>,13
topic11,1.750274,keep crash; nothing happen; stop work,0,12.05,1: leave the_app alone and stop constantly update with useless improvement;<br>2: this be_really_annoy and i have just give_up and close the_app because_of this so_many_time;<br>3: after countless attempt of constantly refresh the_app there have be no prevail;<br>,14
topic11,1.957238,home page; spring day; many time,0,12.06,1: why_do_you consistently change aspect of the_app that be work completely fine_but then mess them all up just for the sake of change;<br>2: i keep have to delete the_app restart_my_phone redownload and hope it work;<br>3: fix the_app video don't_even work;<br>,15
topic11,1.555478,stupid message; watch anything; cellular data,0,12.07,1: i'm never use this_app again;<br>2: prefer_the old layout design when use the_app with roku;<br>3: i would_like to_see this_app back and operate as it use to be and i don't_mind those format change as_long as future update provide a better and more reliable platform to_watch entertainment;<br>,16
topic11,2.745500,subscription list; many people; stupid message,subscription list; many people; useless feature,12.09,1: i_try to_watch some video but my sound wouldn't work;<br>2: the screen keep_on say_something_go_wrong tap_to_retry i tap but the screen be still the_same for <digit> day ipad_air_2 plez fix_it;<br>3: app be insanely buggy crash daily and video don't_even work half the time;<br>,17
topic11,1.602549,multiple time; try reinstall; useless feature,0,12.10,1: please_remove this update because it be break or rework it i have delete the_app and_re_download the_app multiple_time and only_one time it work and now it_doesn't;<br>2: when_i try_to watch_a video it_say_something go_wrong_tap_to retry i have try_reinstall the_app and it_still_doesn't work;<br>3: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app;<br>,18
topic11,1.515292,wrong tap; several time; bug fix,0,12.11,1: delete and_redownloaded still the_same msg;<br>2: now youtube won't_play_any_video and keep_say_something_go wrong not_impress;<br>3: crash_every_time i_try to search a_video;<br>,19
