key,value,label,emerlabel,version,sent1,num
topic9,1.593821,keep get; sub box; something wrong,0,11.45,1: only <digit> of video load;<br>2: just load video upload in the_past <digit> hour limit;<br>3: a_couple_of day_ago i start to notice_that on some occasion youtube video be not load;<br>,8
topic9,1.522924,scrub bar; cant see; wont work,0,11.47,1: i have go_on many video with_no luck;<br>2: so there_be an_update not too_long ago and after_update and go_on youtube to_watch video;<br>3: when watch_a video in_full_screen_mode under the scrub_bar there_be recommend video which pop_up onto the screen if_you even accidentally touch the damn screen also scrub be a_pain with the recommendation pop_up instead_of let_me scrub remove this;<br>,9
topic9,1.561439,keep press; subscription page; social medium,0,11.47.1,1: this work a_couple_of day_ago also oddly enough video won't_even load when use web base youtube on_safari;<br>2: after the recent_update none_of_the video seem_to load;<br>3: i also can't add thumbnail to my upload video;<br>,10
topic9,1.459260,important thing; audio continue; internet browser,0,11.49,1: there's crappy stutter audio on all video i watch the_app be slow and the layout be poor;<br>2: an_app for watch video doesn't_play video;<br>3: think of all the video we could watch if i we_have the option_to play them at 2x the speed;<br>,11
topic9,2.001713,double tap; wont load; audio continue,0,12.03,1: why_do_you get_rid_of double_tap the video to skip_ten_second function that be the_best;<br>2: please_make it so that i_can control the video speed;<br>3: i keep accidentally_skip ad be almost always 30_second and you_can't skip_them and now there_be like <digit> ad per video;<br>,12
topic9,1.709692,important thing; lock screen; cellular data,0,12.04,1: i remember youtube app use to have a feature in which video can be play in the_background so please_allow it to happen_again;<br>2: ad be unskippable video play on cellular_data even_when specify not to new touch scroll whatever feature be more of a hindrance than a feature;<br>3: preface the new fast_forward feature be complete garbage and be only useful_for idiot too lazy to scrub through the video;<br>,13
topic9,1.686256,watch vids; nothing happen; keep crash,0,12.05,1: after countless attempt of constantly refresh the_app there have be no prevail;<br>2: leave the_app alone and stop constantly update with useless improvement;<br>3: i've already delete the_app cause it_doesn't_work anymore;<br>,14
topic9,3.512768,fix something; terrible layout; many time,keep get; home page; fix something,12.06,1: this update be infuriate i use youtube solely for my_subscription which now seem_to_be nothing more_than various category of trend item;<br>2: i fully enjoy the_app i use it every_day but what you've do to it be awful the_comment_section be truly horrendous now there_be constant stream problem and it's a tank on a battery this update be truly awful;<br>3: i use to think youtube be a_great app and an_awesome platform_for view video;<br>,15
topic9,1.531178,single video; billion dollar; next time,0,12.07,1: the bug have be around for month n the company cant fix_it;<br>2: google be mean to be one_of the_best tech company in the_world shouldn't_be hard_to fix an_app that_wasn't break before;<br>3: after the_last_update even after reinstall i_can not watch_a single_video;<br>,16
topic9,2.521714,useless feature; playback issue; nothing work,0,12.09,1: and now i_can't use the_app at_all;<br>2: fix bug that would be_useful_for a better youtube experience_instead_of fix the one that nobody_care and add useless_feature to the_app;<br>3: fix bug that would be_useful_for a better youtube experience_instead_of fix the one that nobody_care and add useless_feature to the_app;<br>,17
topic9,1.631917,useless feature; playback issue; ipad mini,0,12.10,1: fix bug that would be_useful_for a better youtube experience_instead_of fix the one that nobody_care and add useless_feature to the_app;<br>2: i bet you won't_even read any review from your_user because you care so_much about the money make from add advertisement to the_app;<br>3: i_know advertisement be important for your business but why_can't you just add a 5_second_skip button to every ad and not put an_ad_at every_single_video;<br>,18
topic9,1.467893,bug fix; background play; keep say,0,12.11,1: never think i would be say this but;<br>2: plz let_us canadian watch youtube_red plz there lot and f stuff i_want_to whatch on there;<br>3: the iphone version be ok but he apple_tv version be lack some serious functionality;<br>,19
topic10,1.360455,subscription page; keep crash; get stick,wrong tap; background play; say something,11.30,1: work pretty well without_any major bug_or issue i be just wonder_if a 1080p 2k 4k video quality option will be add to the_app;<br>2: almost_all the time video will_not_load on my_wifi while other_apps do i_can also see the thumbnail when this_happen and all seem_to_be work until the video_won't_load;<br>3: i have heap_of playlist on youtube so that i_can just let it play and it won't stop and this work;<br>,1
topic10,1.599742,make sense; billion dollar; web browser,0,11.34,1: i_can't reply_to a person_who comment on someone original comment i_can_only reply_to the_original comment please_fix_this when_i like a_video and_then click off the video and_then click_on it again my like be go when_i give a_video a thump up or a dislike after i refresh the page the like be go;<br>2: this update be crazy the comment be_horrible and when_ever i press view_all reply it_take me to a completely different place;<br>3: thank_for make it impossible_to direct reply_to a user what's the_point_of even have a forum that restrict you to just make random comment;<br>,2
topic10,2.105015,sub box; keep write; several time,0,11.35,1: how_about you actually allow_us to remove channel in our sub_box when the channel be not active like completely be deactivate i've get like <digit> or so dead channel in my_sub_box and i_can't remove them;<br>2: when_i click_on_a channel in_my_subscription i have to tap_on it several_time for it to actually get onto the channel;<br>3: some_people don't_like scroll_through all channel and others don't_like tap_twice to get to the right channel and_then glitch_out;<br>,3
topic10,1.466969,get stick; bring back; take age,get stick; bring back; take age,11.38,1: since_the update the video_won't_load as the ad come_up but don't_play please_fix_this problem;<br>2: i_can't_watch any_video the ad just load fully and don't_play;<br>3: this be become a frustrate problem as i_can't_watch video the_whole way_through;<br>,4
topic10,1.435363,cant see; social medium; use safari,0,11.39,1: ad don't_play and video_won't_load properly;<br>2: surely all the ad i'm force to_watch raise enough revenue consider google be one_of if not the company with the highest profit on the planet;<br>3: ad always play smoothly without_any lag at the highest possible video quality;<br>,5
topic10,1.483623,find anything; ipad air; offline mode,0,11.41,1: recent downdates they sure as_hell ain't update when_you tap_on a comment it instantly go_to reply_to it so when_i try_to scroll_through the comment a reply come_up out_of nowhere;<br>2: i just get a youtube account so that i_can like comment and subscribe_to other youtubers video but about a_week ago the comment go_down and the little arrow that you push be bear for the comment;<br>3: ever_since_the new_update_come_out reply_to your comment don't_show_up you_need_to go_to another_page just to look_at comment when_you click a link you have to go_through multiple website before you get to the proper website and sometimes this doesn't_even happen;<br>,6
topic10,1.597168,skip forward; multiple time; watch vids,0,11.43,1: i_can't_watch a_single_video because_they won't_load not_even ad will_load and nobody want_to_see them anyways;<br>2: seriously perhaps you_should bug test it first before_release it on the app_store because it's very_buggy;<br>3: ad after ad after ad after ad after ad after ad after ad after ad after ad after ad;<br>,7
topic10,1.570046,many people; full screen; keep crash,0,11.45,1: at_first_i think if be my_wifi then i saw other_people have the_same_problem please_fix_this because i really love_this app amy;<br>2: please_fix_this issue as it be an inconvenience for many_people;<br>3: so_many_bug and glitch that the goddamn thing hardly work_properly;<br>,8
topic10,2.854622,auto play; double tap; pathetic effort,0,11.47,1: with_every newer version more problem;<br>2: also the recommendation feature be completely f cked;<br>3: the advert be too plentiful to the point_that some advert cause problem and be the source of the bug and glitch in the_app;<br>,9
topic10,2.441437,say error; try delete; subscription tab,0,11.47.1,1: only say_error no_matter_how_many time i refresh it please_fix_this bug;<br>2: when_ever you click subscription_tab it_say_error tap_to_reload every_time_i tap it just do the_same_thing please_fix_this error it's nothing_wrong with my_internet_connection cuz i'm_connect_to wifi and everything_else be work_fine you it your problem fix_it;<br>3: please_fix_this this be like the_main function of the_app and it's break i'm currently use vpn but it shouldn't_be a problem because the connection be there;<br>,10
topic10,1.466337,offline mode; make sense; message say something,0,11.49,1: when_i go and try_to watch youtube it_say_something go_wrong_try_again later this be_very_annoy please_fix_this problem;<br>2: when_i go and try_to watch youtube it_say_something go_wrong_try_again later this be_very_annoy please_fix_this problem;<br>3: i_love_youtube and i have a youtube channel please_fix_this;<br>,11
topic10,1.167605,full screen; skip thing; home page,0,12.03,1: please_fix_this and you get 5_star;<br>2: new developer be need_to get a_fresh perspective on all the problem_with_this app;<br>3: how_about we get ipad picture_in_picture already;<br>,12
topic10,1.620838,home page; important thing; say something,0,12.04,1: no_matter_how_many time you retry it never_work;<br>2: not_work after_update disappoint big time;<br>3: get_rid_of the new skip time feature;<br>,13
topic10,1.697349,full screen mode; error message; double tap,0,12.05,1: come_on google we know you_can_do better;<br>2: there_be_nothing wrong_with it and now there_be;<br>3: there_be now no audio on_my_ipad on any_video both speaker and headphone;<br>,14
topic10,2.457913,home page; keep get; terrible layout,0,12.06,1: i get log off by the_new_update and now i_can't log_in back;<br>2: every ad i get be a 30_second_ad that i_can't skip;<br>3: also try the youtube_red get a free month now <digit> week in i aparently dont have it anymore and i keep_get the try free pop_up which then say i have it but i still cant save any_video to_watch when im not on wifi to save data;<br>,15
topic10,1.607744,wont load; next time; comment section,0,12.07,1: always_say there_be_a problem play video after_update;<br>2: there_be_no buffer no indicator for how_long it will take to play;<br>3: still no_way to play audio when the phone be lock;<br>,16
topic10,2.318200,lgbt community; dosent work; use safari,0,12.09,1: scheme to get people to subscribe_to youtube_red i see;<br>2: you get your jolly by pick on us canadian;<br>3: this latest_update have completely trash the youtube app what sort of quality control do you have when_you fix a_small problem and completely wreck the_rest_of your product get some decent coder and improve your qa;<br>,17
topic10,1.575941,multiple time; background playback; wifi connection,0,12.10,1: i update it and now i_can't get into it please_fix_this;<br>2: most_of_the time this never_work and im constantly delete this_app and get it again to_see if it work;<br>3: but no you_guy decide_to make_us waste our time and piss us off;<br>,18
topic10,1.549456,wrong tap; background play; say something,wrong tap; background play; say something,12.11,1: it won't_work come_on get it together like_wtf i really_want_to watch video thank_you very much;<br>2: basically any_video that i watch on_io have the like and dislike disable but if i go_on the pc version it still work;<br>3: so the notification hub be a bother as i don't get email from youtube but google now and that's crap have to change email filter and there_be_no clear way_to disable in app response to just go_back_to your email;<br>,19
topic11,1.585402,right hand; keep crash; get stick,0,11.30,1: in the_last_few day since_the latest_up date a_video will_play for_a_few minute and_then all_of a_sudden without_me touch any_video change to another in the list;<br>2: and to get_rid_of these recommendation a tiny button on the side which have <digit> <digit> chance of actually touch it to press not_interest;<br>3: all without_me touch any vid other_than the first one choose and none p age right through;<br>,1
topic11,1.445197,long time; audio continue; say error,0,11.34,1: <digit> <digit> <digit> this_app no_longer_play video it only play advertisement it show various advertisement then when it be time for the <digit> and only video to load it give an_error and play another ad;<br>2: it's clearly not_my_internet because i_can play video on_my_iphone <digit> perfectly;<br>3: almost_every <digit> video just_stop about bite into the video;<br>,2
topic11,1.713967,auto play; right hand; relate video,0,11.35,1: in the_last_few day since_the latest_up date a_video will_play for_a_few minute and_then all_of a_sudden without_me touch any_video change to another in the list;<br>2: and_then lastly you play a_video then all off a_sudden a mix come_up and it play other similar vids after each other even_when you haven't request the mix or you have auto_play turn_off;<br>3: then that play for a minute_or so then the video change again to another random vid on the right_hand side recommendation and so it go_on;<br>,3
topic11,1.466969,get stick; bring back; take age,0,11.38,1: every_time_i play a_video it load_but doesn't_play;<br>2: i've_try listen_to other youtube like apps or video play apps and still find the_same_problem;<br>3: because it's happen to all video play apps;<br>,4
topic11,1.596210,multiple time; pause button; social medium,0,11.39,1: ever_since that new_update_come_out the video be all load everything work but it_doesn't_work so please do_something about it even my_friend experience the_same_issue so i'll_give it 1_star;<br>2: i really_like the_new_layout and everything but the_fact_that video be no_longer watchable make the_app completely_useless;<br>3: i rat this_app for 1_star only cauz these update make no sense at_all make it more worse;<br>,5
topic11,1.582462,home button; find anything; ipad air,0,11.41,1: i even have a_video constantly restart over and over every <digit> second;<br>2: on_an_iphone <digit> plus the_app will murder your battery every_time if_you pause a_video and hit the home_button;<br>3: it only stay_on <digit> min and <digit> sec;<br>,6
topic11,1.102153,fix something; full screen; slide bar,0,11.43,1: even sacrifice <digit> black sheep as an offer but it still would'nt load;<br>2: my_friend sub me and i should have <digit> sub but the subscriber count remain <digit>;<br>3: <digit> hour of background activity when_i do_not even use it for longer_than 30min;<br>,7
topic11,1.306033,audio keep; load circle; night time,0,11.45,1: great for watch unskipable ad not so_much for actually watch_a video;<br>2: i_guess out_of resentment if_you watch video on_io you have to have ad appear randomly in the_middle_of your video;<br>3: the_app will_no_longer play video or the ad on the video;<br>,8
topic11,2.308657,scrub bar; auto play; audio keep,0,11.47,1: latest_up date prevent video from play even ad video;<br>2: no video i've_try have play even the ad freeze;<br>3: yt won't_start play the select video because the ad wasn't able_to initialize;<br>,9
topic11,2.560382,audio keep; internet connection; play button,0,11.47.1,1: a very large percentage of the video i watch have to be close and_reopen on_my_ipad because the video just_freeze but the audio_keep play;<br>2: i_can't play video now i open the_app click_on_a video and_then it stop load after <digit> second and_then close the_app;<br>3: the video doesn't_play when_you click_on it even the ad before the video don't;<br>,10
topic11,1.969483,important thing; offline view; multiple time,0,11.49,1: <digit> out_of_my <digit> recommend video be from that series that i watch <digit> video on and didn't enjoy;<br>2: video it_say_something go_wrong and it's happen to us <digit> by <digit>;<br>3: the video time be not count up anymore and be stay_at <digit> when the video be play and ad that_you_can usually skip won't_let you because it's_not count down from 5_second;<br>,11
topic11,1.784991,wont load; stop work; audio continue,0,12.03,1: after the update app_keep_crash after few sec of video be play;<br>2: still_can't play video since <digit> update just freak fix_it;<br>3: all the time the video make robotic noise and you cant understand what you're watch;<br>,12
topic11,1.665315,lock screen; background play; cellular data,0,12.04,1: also i watch_a 10_minute video and have <digit> ad;<br>2: in the update description in say you_can pause play and skip rewind on the control centre and lock_screen yet anytime i lock my_phone the video cut_off;<br>3: i_guess ad revenue be not important to you anymore_because video will_no_longer play;<br>,13
topic11,1.818932,error message; full screen; single video,0,12.05,1: advertisement at the_last second_of the video and unskipable <digit> second advertisement;<br>2: have the_ability to look_up other video while currently watch video go_to the side picture_in_picture <digit>;<br>3: i count <digit> ad on a 5_minute video;<br>,14
topic11,2.103294,side bar; free time; keep get,0,12.06,1: after do a search and play one video from the search list it's impossible_to go_back_to your search result to play another one;<br>2: it won't_play the video i_click_on it but it_doesn't play so trash bruh;<br>3: the video won't_even play let_alone to aggravation of glitch;<br>,15
topic11,2.715109,full screen mode; ipad air; double tap,0,12.07,1: i_haven't be_able_to watch video lately;<br>2: ever_since this update on the 1st of march i_haven't be_able_to watch video;<br>3: it be impossible_to watch video with the double_tap_to skip option;<br>,16
topic11,1.466322,skip forward; scrub bar; keep crash,0,12.09,1: wtf i_can't_even watch video my_wifi be super_fast too;<br>2: please_fix it i_can't_even play one video;<br>3: each_time i'm_able_to watch the pre video ad but the_actual video crash and something_go w one be display;<br>,17
topic11,1.990178,pathetic effort; obvious option; error message,0,12.10,1: whenever_i_click_on a_video it would buffer and say_something_go_wrong tap_to_retry;<br>2: all that occur be a brief buffer follow by the error_message something_go_wrong please_try_again later;<br>3: i_can't_even minimize youtube without interrupt payback yet several competitive apps_that also play youtube video can play in the_background just_fine;<br>,18
topic11,1.788781,keep get; error message; stupid message,0,12.11,1: video spend about_3 5min buffer before play;<br>2: no video be play anymore and i keep_get the message_something_go wrong;<br>3: it will basically act_like it's go_to play but then act_like it's freeze or_something and won't_even get past the first second_of the ad or video;<br>,19
